73.24,-77.759,60.425,-106.079,-358.92,372.83,-395.15,78.00
-363.28,364.26,-807.62,10.864,7.507,-82.458,-293.21,385.35,-669.82,74.00
-381.35,223.14,-942.38,19.531,-1.709,-95.764,-282.26,396.30,-665.29,72.00
-445.31,174.80,-1004.39,-46.143,14.954,-119.995,-268.17,400.99,-645.67,74.00
-492.19,286.13,-912.60,-87.402,40.588,-127.136,-269.74,396.30,-659.26,78.00
-498.54,365.23,-876.46,-63.293,41.138,-114.929,-260.35,405.68,-656.24,76.00
-438.96,258.30,-931.64,-44.922,31.006,-104.980,-272.87,399.43,-671.33,75.00
-448.24,230.96,-947.75,-59.265,33.508,-109.802,-268.17,397.86,-654.73,75.00
-414.06,234.86,-943.85,-59.937,39.795,-112.549,-265.05,385.35,-660.77,76.00
-416.50,224.12,-957.03,-51.941,37.354,-112.305,-263.48,386.91,-668.31,76.00
-418.95,201.17,-968.75,-58.716,41.809,-114.136,-279.13,383.78,-677.37,76.00
-447.75,203.13,-953.13,-68.237,46.997,-114.502,-277.56,400.99,-663.78,76.00
-515.63,234.86,-901.37,-78.369,59.937,-106.201,-276.00,390.04,-686.42,74.00
-462.40,259.28,-841.31,-99.121,72.083,-82.581,-279.13,377.52,-698.50,74.00
-363.28,240.72,-771.00,-112.244,65.918,-40.649,-318.24,375.96,-709.06,73.00
-180.66,272.95,-720.21,-121.765,66.345,-1.038,-344.84,380.65,-716.61,76.00
11.23,161.13,-677.73,-103.882,52.551,27.039,-369.87,355.62,-716.61,76.00
2805.18,193.36,-624.02,-62.073,162.598,-39.124,-410.55,311.81,-719.63,72.00
-386.72,-324.22,-582.03,-240.906,-11.414,-49.500,-410.55,308.68,-728.68,74.00
1107.42,-595.70,-929.20,24.231,19.165,-98.022,-423.06,302.43,-734.72,78.00
165.53,-290.04,-959.96,-67.383,-0.977,-125.061,-407.42,321.20,-725.66,74.00
57.13,-358.89,-951.66,-71.167,42.419,-171.082,-405.85,325.89,-733.21,75.00
197.75,5.37,-809.08,-111.572,78.247,-190.247,-404.29,311.81,-719.63,73.00
140.14,115.23,-623.05,-137.268,81.299,-170.288,-404.29,311.81,-719.63,74.00
158.20,218.75,-461.91,-138.184,86.060,-152.222,-412.11,329.02,-712.08,76.00
221.19,260.25,-339.84,-112.061,66.040,-146.362,-419.93,321.20,-704.53,76.00
39.06,187.50,-433.59,-70.923,53.040,-148.193,-413.68,327.46,-716.61,76.00
216.80,524.41,-106.93,-143.555,35.583,-96.741,-437.14,322.76,-681.89,72.00
136.23,81.54,-316.89,34.180,10.315,-105.408,-437.14,313.38,-700.01,73.00
158.69,173.83,-416.50,-81.421,31.006,-115.601,-423.06,305.55,-710.57,73.00
188.48,261.23,-398.93,-69.092,37.964,-124.573,-426.19,314.94,-713.59,74.00
152.34,244.14,-327.15,-47.729,37.659,-113.892,-434.02,303.99,-706.04,76.00
166.99,230.47,-349.61,-53.894,36.072,-119.141,-415.24,319.64,-718.12,74.00
177.25,198.73,-368.16,-59.998,34.241,-123.291,-424.63,307.12,-718.12,74.00
152.83,245.61,-355.47,-60.608,30.701,-124.268,-408.98,313.38,-718.12,73.00
114.75,196.29,-344.73,-87.036,40.222,-120.483,-415.24,313.38,-715.10,73.00
144.53,239.75,-296.88,-77.148,39.368,-124.207,-429.32,302.43,-710.57,76.00
141.11,259.28,-283.69,-68.665,35.339,-123.169,-419.93,308.68,-710.57,74.00
137.21,271.48,-305.66,-63.782,33.508,-124.573,-435.58,302.43,-704.53,74.00
131.84,275.88,-306.64,-62.317,38.147,-118.652,-419.93,321.20,-713.59,74.00
148.93,261.72,-284.67,-57.434,35.095,-114.685,-434.02,307.12,-709.06,74.00
124.02,270.51,-339.36,-44.434,31.372,-119.385,-413.68,318.07,-722.64,76.00
155.76,284.18,-292.97,-68.604,37.903,-111.389,-416.81,321.20,-725.66,73.00
152.83,233.89,-283.20,-46.753,26.733,-116.760,-408.98,300.86,-733.21,76.00
141.11,246.09,-328.61,-37.720,21.606,-118.042,-410.55,321.20,-731.70,74.00
135.25,261.72,-340.82,-58.167,23.865,-116.638,-412.11,316.51,-727.17,74.00
121.09,239.26,-354.00,-30.640,18.738,-115.417,-410.55,311.81,-734.72,76.00
98.63,179.20,-448.24,-25.879,19.104,-107.788,-394.90,314.94,-743.77,74.00
110.84,257.81,-478.03,-74.219,37.415,-93.445,-399.60,313.38,-754.34,73.00
144.04,184.08,-448.24,-18.372,50.232,-72.510,-402.72,313.38,-751.32,71.00
282.71,100.10,-468.26,-11.292,47.546,-68.481,-415.24,300.86,-757.36,72.00
373.54,92.77,-600.10,-21.729,7.324,-105.530,-376.13,299.30,-755.85,74.00
312.01,150.88,-648.44,-88.928,-12.878,-113.586,-405.85,307.12,-739.24,72.00
461.43,3.91,-614.26,-105.042,-39.368,-132.996,-399.60,303.99,-742.26,76.00
250.49,62.01,-647.46,-166.260,-67.200,-170.837,-408.98,332.15,-724.15,75.00
45.90,196.78,-713.87,-106.995,-25.085,-175.781,-418.37,360.31,-669.82,75.00
-33.20,209.96,-669.92,-97.595,41.077,-159.058,-396.47,363.44,-675.86,76.00
-71.29,275.88,-604.49,-71.960,75.684,-161.865,-402.72,366.57,-669.82,76.00
-51.76,439.45,-369.63,-83.740,77.881,-155.212,-394.90,365.01,-674.35,74.00
-243.16,375.98,-557.13,-48.096,21.790,-133.423,-388.64,377.52,-677.37,76.00
-171.39,486.33,-425.29,-102.295,43.274,-124.451,-390.21,372.83,-690.95,76.00
-123.54,399.41,-471.68,-67.932,36.377,-123.047,-387.08,363.44,-675.86,78.00
-141.60,415.53,-514.16,-65.979,30.273,-132.446,-377.69,360.31,-687.93,75.00
-146.97,458.01,-498.54,-72.937,39.551,-125.366,-387.08,382.22,-684.91,75.00
-137.70,462.40,-481.93,-87.585,39.368,-124.084,-382.39,374.39,-677.37,76.00
-178.22,417.97,-404.79,-100.525,46.448,-123.291,-393.34,360.31,-684.91,76.00
-190.43,440.92,-292.97,-111.267,52.917,-126.648,-380.82,369.70,-678.88,78.00
-212.40,461.43,-178.22,-112.488,46.692,-126.404,-391.77,368.14,-680.39,76.00
-236.33,464.36,-97.66,-92.285,35.278,-123.047,-388.64,352.49,-662.28,78.00
-215.82,470.70,-106.93,-70.984,29.663,-117.126,-399.60,363.44,-654.73,74.00
-185.06,455.08,-128.91,-62.195,29.785,-114.807,-393.34,360.31,-660.77,73.00
-192.38,469.73,-121.58,-58.960,22.095,-116.638,-402.72,372.83,-660.77,75.00
-223.14,487.79,-82.03,-46.082,14.038,-109.558,-402.72,366.57,-651.71,76.00
-240.23,447.27,-161.13,-26.794,-7.080,-108.154,-396.47,366.57,-657.75,74.00
-248.54,455.08,-224.61,-17.273,-11.780,-96.008,-402.72,354.05,-645.67,76.00
-278.81,379.39,-280.27,24.353,-29.419,-91.309,-391.77,361.88,-656.24,74.00
-330.57,354.00,-544.92,134.827,-65.613,-53.528,-402.72,375.96,-633.60,74.00
-307.13,102.05,-651.37,18.738,-59.265,1.404,-396.47,363.44,-639.64,76.00
-271.00,-87.89,-728.52,128.784,-115.051,14.038,-419.93,355.62,-641.15,73.00
-501.46,-499.02,-814.45,145.935,-161.072,57.495,-429.32,355.62,-653.22,76.00
-1499.02,-991.70,-899.41,-214.355,-262.634,113.464,-457.48,327.46,-583.80,76.00
-3658.20,2115.23,-1704.59,400.574,-106.934,-387.634,-454.35,336.85,-505.32,80.00
-1014.65,-1165.04,-575.20,-510.559,126.404,-143.921,-451.23,346.23,-589.83,80.00
-799.80,-464.84,-1214.84,-22.644,63.660,-134.338,-470.00,314.94,-499.28,82.00
-992.19,-68.36,-1206.54,-1.282,1.770,-117.004,-457.48,333.72,-517.39,78.00
-975.59,-744.63,-1220.21,-64.514,37.231,-116.028,-460.61,333.72,-517.39,76.00
-1005.86,-434.57,-1114.26,-102.478,34.485,-118.408,-462.18,325.89,-503.81,78.00
-982.42,-408.69,-1148.93,-53.467,36.743,-115.845,-468.44,325.89,-512.86,80.00
-914.06,-408.69,-1173.83,-126.526,55.847,-102.600,-459.05,319.64,-491.74,78
