,-609.45,78.00
228.52,378.91,-255.86,-23.987,64.148,-74.158,-326.06,233.59,-789.05,75.00
277.83,-167.97,-379.88,-70.923,50.476,-99.548,-338.58,208.55,-795.09,73.00
390.14,-87.40,-189.94,-61.707,53.955,-127.380,-335.45,217.94,-783.01,76.00
383.30,-87.89,-243.65,-56.091,34.729,-125.977,-341.71,205.42,-795.09,74.00
360.35,-38.09,-258.79,-57.434,24.719,-120.850,-341.71,211.68,-801.12,76.00
346.19,-69.34,-320.31,-50.476,27.588,-123.047,-326.06,214.81,-789.05,74.00
340.33,-46.39,-338.38,-53.040,31.555,-132.080,-321.37,210.12,-787.54,74.00
334.96,-15.14,-320.80,-56.152,39.429,-134.705,-338.58,224.20,-789.05,73.00
324.22,41.02,-275.39,-59.875,38.208,-129.578,-319.80,196.04,-816.21,74.00
332.03,45.90,-261.72,-57.739,30.396,-115.295,-321.37,206.99,-796.59,74.00
337.40,48.83,-272.46,-59.448,20.386,-103.027,-324.50,225.76,-793.58,74.00
338.38,12.70,-288.09,-55.237,9.949,-89.111,-321.37,216.38,-796.59,74.00
352.54,-12.21,-302.25,-54.443,-3.357,-76.538,-310.42,221.07,-795.09,69.00
352.05,-73.73,-340.82,-39.062,-25.452,-56.458,-322.93,236.71,-795.09,71.00
328.61,-169.92,-370.12,-31.799,-61.157,-35.156,-311.98,250.80,-790.56,74.00
219.24,-270.51,-384.77,-2.991,-132.507,-6.592,-310.42,293.04,-789.05,76.00
-79.10,-451.17,-402.83,-11.047,-223.633,42.786,-299.47,335.28,-769.43,76.00
-641.60,-626.95,-464.36,-79.529,-330.444,105.042,-346.40,379.09,-678.88,76.00
-3057.13,-380.37,-1567.87,-185.425,-378.052,31.006,-393.34,372.83,-512.86,78.00
-1791.02,-1225.10,-1552.73,-169.861,-118.469,-155.945,-393.34,369.70,-422.31,80.00
-1060.55,-796.88,-1480.47,-71.106,49.072,-166.443,-383.95,357.18,-392.13,84.00
-1596.19,-683.59,-750.49,-188.538,41.870,-83.496,-379.26,371.26,-396.66,78.00
-1182.62,-77
